R - s
L - n
U - i
D - e
F - space
R' - r
L' - o
U' - t
B' - a
F' R L' R' U' F D' F' - ដ
F' R L' R' U' F F' R' - ጼ
F' R L' R' U' F F' L' - 颍
F' R L' R' U' F F' U' - 驻
F' R L' R' U' F F' B' - 퐈
F' R L' R' U' F F' D' - 튜
F' R L' R' U' F F' F' - 郸
F' R L' R' B L' R' R' - ཟ
F' R L' R' B L' R' L' - ཅ
F' R L' R' B L' R' U' - ⬆
F' R L' R' B L' R' B' - ཌ
F' R L' R' B L' R' D' - 爰
F' R L' R' B L' R' F' - 󠁷
F' R L' R' B L' L' R' - ቓ
F' R L' R' B L' L' L' - ቜ
F' R L' R' B L' L' U' - ቛ
F' R L' R' B L' L' B' - ቔ
F' R L' R' B L' L' D' - ቘ
F' R L' R' B L' L' F' - ቈ
F' R L' R' B L' U' R' - 놰
F' R L' R' B L' U' L' - ሺ
F' R L' R' B L' U' U' - 끼
F' R L' R' B L' U' B' - ሤ
F' R L' R' B L' U' D' - ሶ
F' R L' R' B L' U' F' - ሦ
F' R L' R' B L' B' R' - ᅟ
F' R L' R' B L' B' L' - 簿
F' R L' R' B L' B' U' - 猺
F' R L' R' B L' B' B' - 迩
F' R L' R' B L' B' D' - 힐
F' R L' R' B L' B' F' - ઝ
F' R L' R' B L' D' R' - 貿
F' R L' R' B L' D' L' - 挂
F' R L' R' B L' D' U' - ஓ
F' R L' R' B L' D' B' - 𑒱
F' R L' R' B L' D' D' - ଶ
F' R L' R' B L' D' F' - 润
F' R L' R' B L' F' R' - 昱
F' R L' R' B L' F' L' - 힌
F' R L' R' B L' F' U' - 択
F' R L' R' B L' F' B' - ⊢
F' R L' R' B L' F' D' - 먼
F' R L' R' B L' F' F' - ⊣
F' R L' R' B B' R' R' - ☼
F' R L' R' B B' R' L' - ↠
F' R L' R' B B' R' U' - 슴
F' R L' R' B B' R' B' - ⓲
F' R L' R' B B' R' D' - 寻
F' R L' R' B B' R' F' - ⲥ
F' R L' R' B B' L' R' - ⓡ
F' R L' R' B B' L' L' - 赌
F' R L' R' B B' L' U' - 泾
F' R L' R' B B' L' B' - 獄
F' R L' R' B B' L' D' - 蓦
F' R L' R' B B' L' F' - భ
F' R L' R' B B' U' R' - ూ
F' R L' R' B B' U' L' - 漳
F' R L' R' B B' U' U' - ൊ
F' R L' R' B B' U' B' - Ⓨ
F' R L' R' B B' U' D' - Ⓣ
F' R L' R' B B' U' F' - ﺘ
F' R L' R' B B' B' R' - Ẉ
F' R L' R' B B' B' L' - 页
F' R L' R' B B' B' U' - ⩰
F' R L' R' B B' B' B' - ⒞
F' R L' R' B B' B' D' - Ϻ
F' R L' R' B B' B' F' - Ϸ
F' R L' R' B B' D' R' - ʓ
F' R L' R' B B' D' L' - Ɏ
F' R L' R' B B' D' U' - Ƀ
F' R L' R' B B' D' B' - Ʌ
F' R L' R' B B' D' D' - 鐸
F' R L' R' B B' D' F' - ǳ
F' R L' R' B B' F' R' - 諺
F' R L' R' B B' F' L' - 焰
F' R L' R' B B' F' U' - ⒖
F' R L' R' B B' F' B' - 瀨
F' R L' R' B B' F' D' - ꙃ
F' R L' R' B B' F' F' - ᱭ
F' R L' R' B F' R' R' - 뉻
F' R L' R' B F' R' L' - 덥
F' R L' R' B F' R' U' - 깻
F' R L' R' B F' R' B' - 퐤
F' R L' R' B F' R' D' - 흐
F' R L' R' B F' R' F' - ퟋ
F' R L' R' B F' L' R' - 퉤
F' R L' R' B F' L' L' - 텨
F' R L' R' B F' L' U' - 퇘
F' R L' R' B F' L' B' - 썌
F' R L' R' B F' L' D' - 쵀
F' R L' R' B F' L' F' - 쿠
F' R L' R' B F' B' R' - 쳬
F' R L' R' B F' B' L' - 쮜
F' R L' R' B F' B' U' - 쫘
F' R L' R' B F' B' B' - 쭈
F' R L' R' B F' B' D' - 쫴
F' R L' R' B F' B' F' - 쓔
F' R L' R' B F' D' R' - ｎ
F' R L' R' B F' D' L' - 顆
F' R L' R' B F' D' U' - ｈ
F' R L' R' B F' D' B' - ⲏ
F' R L' R' B F' D' D' - ｂ
F' R L' R' B F' D' F' - ｅ
F' R L' R' B F' F' R' - 쏴
F' R L' R' B F' F' L' - 쒜
F' R L' R' B F' F' U' - 쐐
F' R L' R' B F' F' B' - 쎼
F' R L' R' B F' F' D' - 劫
F' R L' R' B F' F' F' - 녈
F' R L' R' B' R R' R' - 夷
F' R L' R' B' R R' L' - ᱹ
F' R L' R' B' R R' U' - ႉ
F' R L' R' B' R R' B' - ᱷ
F' R L' R' B' R R' D' - ໃ
F' R L' R' B' R R' F' - ႈ
F' R L' R' B' R L' R' - ⑾
F' R L' R' B' R L' L' - 嗚
F' R L' R' B' R L' U' - ᴱ
F' R L' R' B' R L' B' - ࿕
F' R L' R' B' R L' D' - ࿘
F' R L' R' B' R L' F' - ࿖
F' R L' R' B' R U' R' - 噛
F' R L' R' B' R U' L' - Ɽ
F' R L' R' B' R U' U' - ⑪
F' R L' R' B' R U' B' - ⑦
F' R L' R' B' R U' D' - ∳
F' R L' R' B' R U' F' - 暈
F' R L' R' B' R B' R' - 읔
F' R L' R' B' R B' L' - 읒
F' R L' R' B' R B' U' - 祁
F' R L' R' B' R B' B' - ㈈
F' R L' R' B' R B' D' - ㈁
F' R L' R' B' R B' F' - ㈅
F' R L' R' B' R D' R' - օ
F' R L' R' B' R D' L' - 滅
F' R L' R' B' R D' U' - 灭
F' R L' R' B' R D' B' - ﺥ
F' R L' R' B' R D' D' - 谁
F' R L' R' B' R D' F' - ﺒ
F' R L' R' B' R F' R' - 埕
F' R L' R' B' R F' L' - 姦
F' R L' R' B' R F' U' - 寂
F' R L' R' B' R F' B' - 託
F' R L' R' B' R F' D' - 裤
F' R L' R' B' R F' F' - 弋
F' R L' R' B' R' R R' - 收
F' R L' R' B' R' R L' - 闗
F' R L' R' B' R' R U' - Ｉ
F' R L' R' B' R' R B' - Ｕ
F' R L' R' B' R' R D' - 梭
F' R L' R' B' R' R F' - Ｊ
F' R L' R' B' R' R' R - 떼
F' R L' R' B' R' R' L - 뽸
F' R L' R' B' R' R' U - 셔
F' R L' R' B' R' R' B - 셰
F' R L' R' B' R' R' D - 삐
F' R L' R' B' R' R' F - 뿨
F' R L' R' B' R' L R' - 뾰
F' R L' R' B' R' L L' - 벼
F' R L' R' B' R' L U' - 뼈
F' R L' R' B' R' L B' - 뼤
F' R L' R' B' R' L D' - 뺴
F' R L' R' B' R' L F' - 뵈
F' R L' R' B' R' L' R - 秒
F' R L' R' B' R' L' L - 渇
F' R L' R' B' R' L' U - 帰
F' R L' R' B' R' L' B - ꭧ
F' R L' R' B' R' L' D - ᶰ
F' R L' R' B' R' L' F - 𐞴
F' R L' R' B' R' U R' - 뵤
F' R L' R' B' R' U L' - 뗘
F' R L' R' B' R' U U' - 뫄
F' R L' R' B' R' U B' - 믜
F' R L' R' B' R' U D' - 뫠
F' R L' R' B' R' U F' - 뤄
F' R L' R' B' R' U' R - 릐
F' R L' R' B' R' U' L - 먀
F' R L' R' B' R' U' U - 뤼
F' R L' R' B' R' U' B - 뚸
F' R L' R' B' R' U' D - 럐
F' R L' R' B' R' U' F - 뛔
F' R L' R' B' R' B R' - 눠
F' R L' R' B' R' B L' - 뎨
F' R L' R' B' R' B U' - 눼
F' R L' R' B' R' B B' - 꼐
F' R L' R' B' R' B D' - 냬
F' R L' R' B' R' B F' - 녜
F' R L' R' B' R' B' R - 🧒
F' R L' R' B' R' B' L - 🦺
F' R L' R' B' R' B' U - 귿
F' R L' R' B' R' B' B - 🔧
F' R L' R' B' R' B' D - 🦰
F' R L' R' B' R' B' F - 🦯
F' R L' R' B' R' D R' - 휼
F' R L' R' B' R' D L' - 팔
F' R L' R' B' R' D U' - 렬
F' R L' R' B' R' D B' - 🪷
F' R L' R' B' R' D D' - ྷ
F' R L' R' B' R' D F' - 욯
F' R L' R' B' R' D' R - 잍
F' R L' R' B' R' D' L - 잏
F' R L' R' B' R' D' U - 윸
F' R L' R' B' R' D' B - ᇃ
F' R L' R' B' R' D' D - 맇
F' R L' R' B' R' D' F - ᅶ
F' R L' R' B' R' F R' - ឋ
F' R L' R' B' R' F L' - 😉
F' R L' R' B' R' F U' - ✢
F' R L' R' B' R' F B' - 🚶
F' R L' R' B' R' F D' - 💡
F' R L' R' B' R' F F' - 🍍
F' R L' R' B' R' F' R - ፐ
F' R L' R' B' R' F' L - ፓ
F' R L' R' B' R' F' U - 쿄
F' R L' R' B' R' F' B - ፌ
F' R L' R' B' R' F' D - 켸
F' R L' R' B' R' F' F - ፂ
F' R L' R' B' L R' R' - ፃ
F' R L' R' B' L R' L' - 촤
F' R L' R' B' L R' U' - ጤ
F' R L' R' B' L R' B' - ጴ
F' R L' R' B' L R' D' - ጺ
F' R L' R' B' L R' F' - ጶ
F' R L' R' B' L L' R' - ῷ
F' R L' R' B' L L' L' - Ὢ
F' R L' R' B' L L' U' - ᾢ
F' R L' R' B' L L' B' - 𐎼
F' R L' R' B' L L' D' - ᾬ
F' R L' R' B' L L' F' - ׆
F' R L' R' B' L U' R' - 섀
F' R L' R' B' L U' L' - ኾ
F' R L' R' B' L U' U' - ዉ
F' R L' R' B' L U' B' - 쀼
F' R L' R' B' L U' D' - ዀ
F' R L' R' B' L U' F' - ዃ
F' R L' R' B' L B' R' - 祕
F' R L' R' B' L B' L' - 蔗
F' R L' R' B' L B' U' - 插
F' R L' R' B' L B' B' - 操
F' R L' R' B' L B' D' - 驗
F' R L' R' B' L B' F' - 韻
F' R L' R' B' L D' R' - 垂
F' R L' R' B' L D' L' - 𐡕
F' R L' R' B' L D' U' - 🇾
F' R L' R' B' L D' B' - 羚
F' R L' R' B' L D' D' - 彷
F' R L' R' B' L D' F' - 󠁿
F' R L' R' B' L F' R' - 蹟
F' R L' R' B' L F' L' - ꦤ
F' R L' R' B' L F' U' - ꦄ
F' R L' R' B' L F' B' - ᮓ
F' R L' R' B' L F' D' - 鎌
F' R L' R' B' L F' F' - 模
F' R L' R' B' L' R R' - 伴
F' R L' R' B' L' R L' - 偷
F' R L' R' B' L' R U' - 牌
F' R L' R' B' L' R B' - ℥
F' R L' R' B' L' R D' - 𐍅
F' R L' R' B' L' R F' - 🍲
F' R L' R' B' L' R' R - ⊗
F' R L' R' B' L' R' L - ⋊
F' R L' R' B' L' R' U - ⋉
F' R L' R' B' L' R' B - ≀
F' R L' R' B' L' R' D - 𝔫
F' R L' R' B' L' R' F - ẗ
F' R L' R' B' L' L R' - ⑩
F' R L' R' B' L' L L' - ③
F' R L' R' B' L' L U' - ⑤
F' R L' R' B' L' L B' - ②
F' R L' R' B' L' L D' - ℿ
F' R L' R' B' L' L F' - ⅋
F' R L' R' B' L' L' R - 堡
F' R L' R' B' L' L' L - 뱀
F' R L' R' B' L' L' U - 搏
F' R L' R' B' L' L' B - 얀
F' R L' R' B' L' L' D - 벗
F' R L' R' B' L' L' F - 뽑
F' R L' R' B' L' U R' - ᐍ
F' R L' R' B' L' U L' - 熬
F' R L' R' B' L' U U' - ܩ
F' R L' R' B' L' U B' - ᐴ
F' R L' R' B' L' U D' - 􏿾
F' R L' R' B' L' U F' - ᐹ
F' R L' R' B' L' U' R - 
F' R L' R' B' L' U' L - ᾞ
F' R L' R' B' L' U' U - Ἲ
F' R L' R' B' L' U' B - Ἳ
F' R L' R' B' L' U' D - ἲ
F' R L' R' B' L' U' F - ᾗ
F' R L' R' B' L' B R' - 哉
F' R L' R' B' L' B L' - 役
F' R L' R' B' L' B U' - ꦃ
F' R L' R' B' L' B B' - ⲇ
F' R L' R' B' L' B D' - ﺣ
F' R L' R' B' L' B F' - ٮ
F' R L' R' B' L' B' R - ꦯ
F' R L' R' B' L' B' L - ꦾ
F' R L' R' B' L' B' U - ꦡ
F' R L' R' B' L' B' B - ၠ
F' R L' R' B' L' B' D - 笏
F' R L' R' B' L' B' F - 接
F' R L' R' B' L' D R' - ᾒ
F' R L' R' B' L' D L' - ᾚ
F' R L' R' B' L' D U' - ἤ
F' R L' R' B' L' D B' - ᾔ
F' R L' R' B' L' D D' - ῌ
F' R L' R' B' L' D F' - ᾐ
F' R L' R' B' L' D' R - ᾙ
F' R L' R' B' L' D' L - ῄ
F' R L' R' B' L' D' U - 😝
F' R L' R' B' L' D' B - 彻
F' R L' R' B' L' D' D - Ἒ
F' R L' R' B' L' D' F - ཛ
F' R L' R' B' L' F R' - 𐌸
F' R L' R' B' L' F L' - ᬱ
F' R L' R' B' L' F U' - 𐌵
F' R L' R' B' L' F B' - ᬲ
F' R L' R' B' L' F D' - ౬
F' R L' R' B' L' F F' - ޛ
F' R L' R' B' L' F' R - Ꞌ
F' R L' R' B' L' F' L - 𐍉
F' R L' R' B' L' F' U - ϰ
F' R L' R' B' L' F' B - ൩
F' R L' R' B' L' F' D - ᬵ
F' R L' R' B' L' F' F - 𐌼
F' R L' R' B' U R' R' - 杖
F' R L' R' B' U R' L' - 带
F' R L' R' B' U R' U' - ሙ
F' R L' R' B' U R' B' - 꺠
F' R L' R' B' U R' D' - 괘
F' R L' R' B' U R' F' - ሂ
F' R L' R' B' U L' R' - 𐆖
F' R L' R' B' U L' L' - ₶
F' R L' R' B' U L' U' - ૂ
F' R L' R' B' U L' B' - ઈ
F' R L' R' B' U L' D' - 曳
F' R L' R' B' U L' F' - 菎
F' R L' R' B' U U' R' - 궐
F' R L' R' B' U U' L' - ∵
F' R L' R' B' U U' U' - 迈
F' R L' R' B' U U' B' - 谜
F' R L' R' B' U U' D' - Ᏸ
F' R L' R' B' U U' F' - 似
F' R L' R' B' U B' R' - ꝺ
F' R L' R' B' U B' L' - ꝵ
F' R L' R' B' U B' U' - 繭
F' R L' R' B' U B' B' - ḣ
F' R L' R' B' U B' D' - Ꞥ
F' R L' R' B' U B' F' - ꞥ
F' R L' R' B' U D' R' - 鹏
F' R L' R' B' U D' L' - 玺
F' R L' R' B' U D' U' - 晟
F' R L' R' B' U D' B' - ⊻
F' R L' R' B' U D' D' - 얽
F' R L' R' B' U D' F' - 吹
F' R L' R' B' U F' R' - 😇
F' R L' R' B' U F' L' - ⊈
F' R L' R' B' U F' U' - ⊇
F' R L' R' B' U F' B' - ຟ
F' R L' R' B' U F' D' - ὃ
F' R L' R' B' U F' F' - ӂ
F' R L' R' B' U' R R' - ޤ
F' R L' R' B' U' R L' - ށ
F' R L' R' B' U' R U' - ౯
F' R L' R' B' U' R B' - 鋏
F' R L' R' B' U' R D' - ൪
F' R L' R' B' U' R F' - ௭
F' R L' R' B' U' R' R - ౧
F' R L' R' B' U' R' L - ౨
F' R L' R' B' U' R' U - ௯
F' R L' R' B' U' R' B - ௩
F' R L' R' B' U' R' D - ௪
F' R L' R' B' U' R' F - ௨
F' R L' R' B' U' L R' - ⿰
F' R L' R' B' U' L L' - 父
F' R L' R' B' U' L U' - 侔
F' R L' R' B' U' L B' - 剩
F' R L' R' B' U' L D' - 鬧
F' R L' R' B' U' L F' - 릇
F' R L' R' B' U' L' R - ᠑
F' R L' R' B' U' L' L - ᠗
F' R L' R' B' U' L' U - ᠒
F' R L' R' B' U' L' B - ൬
F' R L' R' B' U' L' D - ൯
F' R L' R' B' U' L' F - 🁩
F' R L' R' B' U' U R' - 犁
F' R L' R' B' U' U L' - ൧
F' R L' R' B' U' U U' - 墘
F' R L' R' B' U' U B' - 晁
F' R L' R' B' U' U D' - 泊
F' R L' R' B' U' U F' - 遭
F' R L' R' B' U' U' R - 閥
F' R L' R' B' U' U' L - 🂏
F' R L' R' B' U' U' U - 笛
F' R L' R' B' U' U' B - 🂐
F' R L' R' B' U' U' D - 🂉
F' R L' R' B' U' U' F - 🂍
F' R L' R' B' U' B R' - 且
F' R L' R' B' U' B L' - 删
F' R L' R' B' U' B U' - 另
F' R L' R' B' U' B B' - 遮
F' R L' R' B' U' B D' - ⵅ
F' R L' R' B' U' B F' - 闭
F' R L' R' B' U' B' R - 🁼
F' R L' R' B' U' B' L - 🁺
F' R L' R' B' U' B' U - 🁯
F' R L' R' B' U' B' B - 🁵
F' R L' R' B' U' B' D - 🁰
F' R L' R' B' U' B' F - 🁬
F' R L' R' B' U' D R' - ℧
F' R L' R' B' U' D L' - 仕
F' R L' R' B' U' D U' - 🁗
F' R L' R' B' U' D B' - 🁣
F' R L' R' B' U' D D' - 🁤
F' R L' R' B' U' D F' - 🁡
F' R L' R' B' U' D' R - 🁑
F' R L' R' B' U' D' L - 🁋
F' R L' R' B' U' D' U - 🁌
F' R L' R' B' U' D' B - 简
F' R L' R' B' U' D' D - 🀿
F' R L' R' B' U' D' F - 🁅
F' R L' R' B' U' F R' - 🁁
F' R L' R' B' U' F L' - 🀻
F' R L' R' B' U' F U' - 🀼
F' R L' R' B' U' F B' - 🀺
F' R L' R' B' U' F D' - 丼
F' R L' R' B' U' F F' - 🀵
F' R L' R' B' U' F' R - ួ
F' R L' R' B' U' F' L - 웹
F' R L' R' B' U' F' U - ⅒
F' R L' R' B' U' F' B - ⅟
F' R L' R' B' U' F' D - ⅖
F' R L' R' B' U' F' F - ⓸
F' R L' R' B' B R' R' - ⓝ
F' R L' R' B' B R' L' - ⓤ
F' R L' R' B' B R' U' - ⓞ
F' R L' R' B' B R' B' - ⓙ
F' R L' R' B' B R' D' - ⓛ
F' R L' R' B' B R' F' - ⒏
F' R L' R' B' B L' R' - Ⓚ
F' R L' R' B' B L' L' - ⓐ
F' R L' R' B' B L' U' - ⓑ
F' R L' R' B' B L' B' - Ⓧ
F' R L' R' B' B L' D' - Ⓞ
F' R L' R' B' B L' F' - Ⓠ
F' R L' R' B' B U' R' - ౦
F' R L' R' B' B U' L' - 벙
F' R L' R' B' B U' U' - 紗
F' R L' R' B' B U' B' - ௬
F' R L' R' B' B U' D' - 紡
F' R L' R' B' B U' F' - 앨
F' R L' R' B' B B' R' - 賦
F' R L' R' B' B B' L' - 袞
F' R L' R' B' B B' U' - 蛟
F' R L' R' B' B B' B' - 辭
F' R L' R' B' B B' D' - 瘡
F' R L' R' B' B B' F' - 圜
F' R L' R' B' B D' R' - ⒕
F' R L' R' B' B D' L' - ℸ
F' R L' R' B' B D' U' - ⑿
F' R L' R' B' B D' B' - ⒋
F' R L' R' B' B D' D' - ⒌
F' R L' R' B' B D' F' - ⒉
F' R L' R' B' B F' R' - ⅀
F' R L' R' B' B F' L' - ℽ
F' R L' R' B' B F' U' - ﾉ
F' R L' R' B' B F' B' - 載
F' R L' R' B' B F' D' - Ꮪ
F' R L' R' B' B F' F' - ₒ
F' R L' R' B' B' R R' - 𐭁
F' R L' R' B' B' R L' - 兔
F' R L' R' B' B' R U' - 蔚
F' R L' R' B' B' R B' - ㎠
F' R L' R' B' B' R D' - 糞
F' R L' R' B' B' R F' - ㎤
F' R L' R' B' B' R' R - ﾗ
F' R L' R' B' B' R' L - ﾜ
F' R L' R' B' B' R' U - ﾘ
F' R L' R' B' B' R' B - ﾎ
F' R L' R' B' B' R' D - ﾒ
F' R L' R' B' B' R' F - ﾓ
F' R L' R' B' B' L R' - ﮦ
F' R L' R' B' B' L L' - 殖
F' R L' R' B' B' L U' - ﯽ
F' R L' R' B' B' L B' - ﻟ
F' R L' R' B' B' L D' - 哦
F' R L' R' B' B' L F' - 仄
F' R L' R' B' B' L' R - ㄎ
F' R L' R' B' B' L' L - ㄆ
F' R L' R' B' B' L' U - 渶
F' R L' R' B' B' L' B - 韦
F' R L' R' B' B' L' D - 钧
F' R L' R' B' B' L' F - 顾
F' R L' R' B' B' U R' - ᛟ
F' R L' R' B' B' U L' - 轄
F' R L' R' B' B' U U' - ញ
F' R L' R' B' B' U B' - ゛
F' R L' R' B' B' U D' - 屏
F' R L' R' B' B' U F' - 廑
F' R L' R' B' B' U' R - 够
F' R L' R' B' B' U' L - 犧
F' R L' R' B' B' U' U - 罢
F' R L' R' B' B' U' B - 债
F' R L' R' B' B' U' D - 敵
F' R L' R' B' B' U' F - 沦
F' R L' R' B' B' B R' - 扃
F' R L' R' B' B' B L' - ྣ
F' R L' R' B' B' B U' - 椎
F' R L' R' B' B' B B' - 棠
F' R L' R' B' B' B D' - 鼓
F' R L' R' B' B' B F' - 葆
F' R L' R' B' B' B' R - ᬸ
F' R L' R' B' B' B' L - ీ
F' R L' R' B' B' B' U - 刁
F' R L' R' B' B' B' B - 𐰚
F' R L' R' B' B' B' D - 𐭓
F' R L' R' B' B' B' F - 𐭕
F' R L' R' B' B' D R' - 𑀨
F' R L' R' B' B' D L' - 𐩮
F' R L' R' B' B' D U' - 遜
F' R L' R' B' B' D B' - 簫
F' R L' R' B' B' D D' - 楔
F' R L' R' B' B' D F' - 𐨣
F' R L' R' B' B' D' R - 𐩲
F' R L' R' B' B' D' L - 𐰏
F' R L' R' B' B' D' U - 𐨅
F' R L' R' B' B' D' B - 𑀐
F' R L' R' B' B' D' D - 賔
F' R L' R' B' B' D' F - 𑀱
F' R L' R' B' B' F R' - 𐨠
F' R L' R' B' B' F L' - 𐩺
F' R L' R' B' B' F U' - 𑀝
F' R L' R' B' B' F B' - 𑀊
F' R L' R' B' B' F D' - 𐩢
F' R L' R' B' B' F F' - 𐭈
F' R L' R' B' D R' R' - છ
F' R L' R' B' D R' L' - 步
F' R L' R' B' D R' U' - ޣ
F' R L' R' B' D R' B' - 紺
F' R L' R' B' D R' D' - 茨
F' R L' R' B' D R' F' - 引
F' R L' R' B' D L' R' - ﺯ
F' R L' R' B' D L' L' - ﻉ
F' R L' R' B' D L' U' - ﻑ
F' R L' R' B' D L' B' - ﺡ
F' R L' R' B' D L' D' - ﺹ
F' R L' R' B' D L' F' - ﺽ
F' R L' R' B' D U' R' - ၐ
F' R L' R' B' D U' L' - ဟ
F' R L' R' B' D U' U' - ဌ
F' R L' R' B' D U' B' - ဍ
F' R L' R' B' D U' D' - ဈ
F' R L' R' B' D U' F' - 鲤
F' R L' R' B' D B' R' - 紘
F' R L' R' B' D B' L' - 浄
F' R L' R' B' D B' U' - 评
F' R L' R' B' D B' B' - 值
F' R L' R' B' D B' D' - 붕
F' R L' R' B' D B' F' - ֔
F' R L' R' B' D D' R' - 👉
F' R L' R' B' D D' L' - ₚ
F' R L' R' B' D D' U' - 它
F' R L' R' B' D D' B' - 赞
F' R L' R' B' D D' D' - 崛
F' R L' R' B' D D' F' - 俭
F' R L' R' B' D F' R' - 恥
F' R L' R' B' D F' L' - 娱
F' R L' R' B' D F' U' - 遲
F' R L' R' B' D F' B' - 计
F' R L' R' B' D F' D' - 阀
F' R L' R' B' D F' F' - 慧
F' R L' R' B' F' R R' - 邢
F' R L' R' B' F' R L' - 采
F' R L' R' B' F' R U' - 寉
F' R L' R' B' F' R B' - 荀
F' R L' R' B' F' R D' - 恁
F' R L' R' B' F' R F' - 曷
F' R L' R' B' F' R' R - 伍
F' R L' R' B' F' R' L - 涎
F' R L' R' B' F' R' U - 樑
F' R L' R' B' F' R' B - 㘙
F' R L' R' B' F' R' D - 锅
F' R L' R' B' F' R' F - 빙
F' R L' R' B' F' L R' - 損
F' R L' R' B' F' L L' - 宬
F' R L' R' B' F' L U' - 尙
F' R L' R' B' F' L B' - 卨
F' R L' R' B' F' L D' - 俆
F' R L' R' B' F' L F' - 努
F' R L' R' B' F' L' R - 珉
F' R L' R' B' F' L' L - 貧
F' R L' R' B' F' L' U - 閔
F' R L' R' B' F' L' B - 虜
F' R L' R' B' F' L' D - 㧕
F' R L' R' B' F' L' F - 譚
F' R L' R' B' F' U R' - 廓
F' R L' R' B' F' U L' - 鴌
F' R L' R' B' F' U U' - 槨
F' R L' R' B' F' U B' - 嗨
F' R L' R' B' F' U D' - 㝩
F' R L' R' B' F' U F' - 谣
F' R L' R' B' F' U' R - 𑀉
F' R L' R' B' F' U' L - 𑀬
F' R L' R' B' F' U' U - 𐩫
F' R L' R' B' F' U' B - 𐭊
F' R L' R' B' F' U' D - 𐨩
F' R L' R' B' F' U' F - 𐰃
F' R L' R' B' F' B R' - 衰
F' R L' R' B' F' B L' - 魄
F' R L' R' B' F' B U' - ਝ
F' R L' R' B' F' B B' - ⓾
F' R L' R' B' F' B D' - ᵛ
F' R L' R' B' F' B F' - 
F' R L' R' B' F' B' R - 🇯
F' R L' R' B' F' B' L - 贛
F' R L' R' B' F' B' U - 🖕
F' R L' R' B' F' B' B - ݣ
F' R L' R' B' F' B' D - ଣ
F' R L' R' B' F' B' F - 轩
F' R L' R' B' F' D R' - ϗ
F' R L' R' B' F' D L' - ϔ
F' R L' R' B' F' D U' - ΄
F' R L' R' B' F' D B' - Ϊ
F' R L' R' B' F' D D' - ΅
F' R L' R' B' F' D F' - ;
F' R L' R' B' F' D' R - ΀
F' R L' R' B' F' D' L - ΁
F' R L' R' B' F' D' U - ͔
F' R L' R' B' F' D' B - ͳ
F' R L' R' B' F' D' D - ͺ
F' R L' R' B' F' D' F - ʹ
F' R L' R' B' F' F R' - 職
F' R L' R' B' F' F L' - 畑
F' R L' R' B' F' F U' - ᾽
F' R L' R' B' F' F B' - ⓥ
F' R L' R' B' F' F D' - 转
F' R L' R' B' F' F F' - 雁
F' R L' R' B' F' F' R - ͫ
F' R L' R' B' F' F' L - Ͱ
F' R L' R' B' F' F' U - ͬ
F' R L' R' B' F' F' B - ͕
F' R L' R' B' F' F' D - ͦ
F' R L' R' B' F' F' F - ͧ
F' B' D' U D' U D' R' - 蓉
F' B' D' U D' U D' L' - 朮
F' B' D' U D' U D' U' - Ԙ
F' B' D' U D' U D' B' - Ҩ
F' B' D' U D' U D' D' - Ӣ
F' B' D' U D' U D' F' - Ӂ
F' B' D' U D' U F' R' - ҙ
F' B' D' U D' U F' L' - 残
F' B' D' U D' U F' U' - ὕ
F' B' D' U D' U F' B' - 剧
F' B' D' U D' U F' D' - 注
F' B' D' U D' U F' F' - 樱
F' B' D' U D' D R' R' - ΐ
F' B' D' U D' D R' L' - 🙂
F' B' D' U D' D R' U' - 裴
F' B' D' U D' D R' B' - 받
F' B' D' U D' D R' D' - ູ
F' B' D' U D' D R' F' - ્
F' B' D' U D' D L' R' - 準
F' B' D' U D' D L' L' - 策
F' B' D' U D' D L' U' - ㄘ
F' B' D' U D' D L' B' - ㄍ
F' B' D' U D' D L' D' - ㄦ
F' B' D' U D' D L' F' - 褒
F' B' D' U D' D' R R' - 瓜
F' B' D' U D' D' R L' - Ӥ
F' B' D' U D' D' R U' - 孙
F' B' D' U D' D' R B' - ଭ
F' B' D' U D' D' R D' - ٿ
F' B' D' U D' D' R F' - ਟ
F' B' D' U D' D' L R' - ۈ
F' B' D' U D' D' L L' - ӹ
F' B' D' U D' D' L U' - ἃ
F' B' D' U D' D' L B' - ἁ
F' B' D' U D' D' L D' - ᾂ
F' B' D' U D' D' L F' - ᾁ
F' B' D' U D' D' L' R - ᾷ
F' B' D' U D' D' L' L - ᾴ
F' B' D' U D' D' L' U - ʴ
F' B' D' U D' D' L' B - ḛ
F' B' D' U D' D' L' D - ױ
F' B' D' U D' D' L' F - ℰ
F' B' D' U D' D' U R' - ℙ
F' B' D' U D' D' U L' - ̎
F' B' D' U D' D' U U' - ʥ
F' B' D' U D' D' U B' - ﬂ
F' B' D' U D' D' U D' - 誓
F' B' D' U D' D' U F' - ۴
F' B' D' U D' D' B R' - 判
F' B' D' U D' D' B L' - 𝑘
F' B' D' U D' D' B U' - ☊
F' B' D' U D' D' B B' - Պ
F' B' D' U D' D' B D' - ḳ
F' B' D' U D' D' B F' - ٫
F' B' D' U D' F U' R' - 悔
F' B' D' U D' F U' L' - 🇿
F' B' D' U D' F U' U' - Չ
F' B' D' U D' F U' B' - 臨
F' B' D' U D' F U' D' - 덤
F' B' D' U D' F U' F' - 錫
F' B' D' U D' F D' R' - Ѹ
F' B' D' U D' F D' L' - 脑
F' B' D' U D' F D' U' - 윗
F' B' D' U D' F D' B' - ฏ
